INDNO,MthCalDt,MthPrcRet,Federal_Funds_Effective_Rate,Total_Federal_Outlays,House_Price_Index,Unemployment_Rate,Confidence_Indicators,CPI_in_NE,PPI_all_commodities,Realtime_SahmRule_Recession_Indicators
1000500,1990-01-31,-0.069407,8.23,91242,76.527,5.4,100.6482954,132.9,114.9,0.13
1000500,1990-02-28,0.008986,8.24,100348,76.587,5.3,100.630219,133.1,114.4,0.13
1000500,1990-03-30,0.02436,8.28,118128,76.79,5.2,100.6992457,134.1,114.2,0.1
1000500,1990-04-30,-0.026508,8.26,97775,77.038,5.4,100.7517631,134.5,114.1,0.13
1000500,1990-05-31,0.092408,8.18,111668,77.297,5.4,100.6218033,134.7,114.6,0.13
1000500,1990-06-29,-0.008921,8.29,121706,77.505,5.2,100.335956,134.9,114.3,0.03
1000500,1990-07-31,-0.006508,8.15,98253,77.561,5.5,99.85312772,136,114.5,0.07
1000500,1990-08-31,-0.094897,8.13,131181,77.479,5.7,99.07843089,137.4,116.5,0.17
1000500,1990-09-28,-0.051213,8.2,82171,77.229,5.9,98.33418755,138.6,118.4,0.33
1000500,1990-10-31,-0.00611,8.11,108350,76.912,5.9,97.73936212,139.4,120.8,0.4
1000500,1990-11-30,0.059897,7.81,118230,76.381,6.2,97.52813084,139.7,120.1,0.5
1000500,1990-12-31,0.024954,7.31,109287,75.972,6.3,97.59234688,139.7,118.7,0.6
1000500,1991-01-31,0.043063,6.91,99062,75.533,6.4,97.9410814,140.9,119,0.77
1000500,1991-02-28,0.067371,6.25,93848,75.249,6.6,98.57728607,141.2,117.2,0.97
1000500,1991-03-28,0.022312,6.12,105978,75.136,6.8,99.30277418,141.4,116.2,1.2
1000500,1991-04-30,0.000214,5.91,110371,75.315,6.7,99.50768977,141.6,116,1.3
1000500,1991-05-31,0.038759,5.78,116926,75.768,6.9,99.49061877,141.7,116.5,1.43
1000500,1991-06-28,-0.047498,5.9,105968,76.253,6.9,99.55604136,142.1,116.4,1.5
1000500,1991-07-31,0.044799,5.82,119424,76.517,6.8,99.61755332,142.4,116.1,1.53
1000500,1991-08-30,0.019912,5.66,120075,76.594,6.9,99.58176588,142.9,116.2,1.4
1000500,1991-09-30,-0.019061,5.45,116237,76.575,6.9,99.38138793,143.6,116.1,1.17
1000500,1991-10-31,0.011899,5.21,114659,76.29,7,98.90459501,143.7,116.4,1.1
1000500,1991-11-29,-0.043973,4.81,117779,76.03,7,98.31364997,144.3,116.4,1
1000500,1991-12-31,0.111476,4.43,106170,75.844,7.3,97.96595506,144.6,115.9,1
1000500,1992-01-31,-0.019654,4.03,119699,75.7,7.3,97.91716382,144.9,115.6,0.93
1000500,1992-02-28,0.009442,4.06,111927,75.655,7.4,98.16245756,145.3,116,0.9
1000500,1992-03-31,-0.021873,3.98,122839,75.814,7.4,98.60256666,146.2,116.1,0.77
1000500,1992-04-30,0.027157,3.73,123748,76.08,7.4,98.95219237,146.3,116.3,0.67
1000500,1992-05-29,0.001087,3.82,108957,76.398,7.6,99.15124543,146.3,117.2,0.63
1000500,1992-06-30,-0.017545,3.76,117096,76.602,7.8,99.15711161,147,118,0.73
1000500,1992-07-31,0.039465,3.25,122197,76.711,7.7,98.98208412,147.5,117.9,0.87
1000500,1992-08-31,-0.024214,3.3,102843,76.732,7.6,98.82938871,148.2,117.7,0.9
1000500,1992-09-30,0.008916,3.22,112879,76.628,7.6,98.81888877,148.5,118,0.8
1000500,1992-10-30,0.003455,3.1,125620,76.598,7.3,99.08065936,148.9,118.1,0.67
1000500,1992-11-30,0.030069,3.09,107355,76.579,7.4,99.70636583,149,117.8,0.5
1000500,1992-12-31,0.011197,2.92,152633,76.464,7.4,100.2155349,148.9,117.6,0.37
1000500,1993-01-29,0.005964,3.02,82899,76.395,7.3,100.348761,149.7,118,0.2
1000500,1993-02-26,0.010361,3.03,114477,76.327,7.1,100.2325208,150.4,118.4,-0.03
1000500,1993-03-31,0.018578,3.07,127263,76.382,7,100.0449344,150.9,118.7,-0.1
1000500,1993-04-30,-0.02578,2.96,124200,76.66,7.1,99.81275019,151.1,119.3,-0.03
1000500,1993-05-28,0.022549,3,107605,77.03,7.1,99.51616121,150.8,119.7,-0.03
1000500,1993-06-30,0.001095,3.04,117471,77.516,7,99.28551676,151.2,119.5,0
1000500,1993-07-30,-0.005909,3.06,120207,77.885,6.9,99.07122478,151.4,119.2,-0.07
1000500,1993-08-31,0.033957,3.03,109815,78.131,6.8,99.01628762,151.7,118.7,-0.07
1000500,1993-09-30,-0.009842,3.09,118987,78.198,6.7,99.1385017,151.8,118.7,-0.1
1000500,1993-10-29,0.01859,2.99,124085,78.172,6.8,99.42086749,152.5,119.1,0
1000500,1993-11-30,-0.012084,3.02,121483,78.17,6.6,99.76032108,152.7,119,-0.1
1000500,1993-12-31,0.010617,2.96,133108,78.113,6.5,100.2529335,152.7,118.6,-0.1
1000500,1994-01-31,0.031954,3.05,107713,78.198,6.6,100.6770931,153.2,119.1,0
1000500,1994-02-28,-0.030121,3.25,114752,78.204,6.6,100.828592,154,119.3,0
1000500,1994-03-31,-0.045728,3.34,125422,78.349,6.5,100.8177476,154.3,119.7,0.03
1000500,1994-04-29,0.011477,3.56,123867,78.701,6.4,100.7878362,154.4,119.7,-0.07
1000500,1994-05-31,0.012559,4.01,115597,79.208,6.1,100.7249253,154.2,119.9,-0.17
1000500,1994-06-30,-0.027113,4.25,123269,79.701,6.1,100.6178513,154.8,120.5,-0.17
1000500,1994-07-29,0.031381,4.26,118020,80.063,6.1,100.5447797,155.2,120.7,-0.1
1000500,1994-08-31,0.03799,4.47,121608,80.317,6,100.59109,155.9,121.2,0.03
1000500,1994-09-30,-0.026238,4.73,131628,80.34,5.9,100.6623139,156.1,121,0
1000500,1994-10-31,0.021043,4.76,120441,80.304,5.8,100.7570801,156.4,120.9,-0.1
1000500,1994-11-30,-0.039423,5.29,124991,80.17,5.6,100.8722419,156.7,121.5,-0.17
1000500,1994-12-30,0.012419,5.45,135689,80.078,5.5,101.050002,156.3,121.9,-0.13
1000500,1995-01-31,0.024348,5.53,116243,80.027,5.6,101.1326842,157.1,122.9,0
1000500,1995-02-28,0.036328,5.92,120977,79.992,5.4,100.9988226,157.6,123.5,-0.07
1000500,1995-03-31,0.027179,5.98,143152,80.078,5.4,100.7760862,158,123.9,0.03
1000500,1995-04-28,0.027914,6.05,115751,80.369,5.8,100.6795336,158.3,124.6,0.07
1000500,1995-05-31,0.036454,6.01,130035,80.691,5.6,100.6667845,158.5,124.9,0.17
1000500,1995-06-30,0.022198,6,135131,81.069,5.6,100.7947062,158.9,125.3,0.2
1000500,1995-07-31,0.032023,5.85,106406,81.413,5.7,100.9129071,159.2,125.3,0.17
1000500,1995-08-31,0.000642,5.74,130489,81.655,5.7,100.8787195,159.7,125.1,0.13
1000500,1995-09-29,0.040182,5.8,136107,81.739,5.6,100.6400108,160,125.2,0.13
1000500,1995-10-31,-0.004864,5.76,118352,81.727,5.5,100.4822084,160.3,125.3,0.07
1000500,1995-11-30,0.041338,5.8,128538,81.631,5.6,100.4038363,160.5,125.4,0.07
1000500,1995-12-29,0.015809,5.6,133064,81.514,5.6,100.4280327,160.5,125.7,0.07
1000500,1996-01-31,0.033415,5.56,123543,81.427,5.6,100.4444374,161.4,126.3,0.17
1000500,1996-02-29,0.007689,5.22,133775,81.399,5.5,100.5160742,162.2,126.2,0.13
1000500,1996-03-29,0.00786,5.31,136158,81.665,5.5,100.6619341,162.8,126.4,0.1
1000500,1996-04-30,0.013857,5.22,131064,82.125,5.6,100.6907443,162.9,127.4,-0.03
1000500,1996-05-31,0.02253,5.24,143173,82.602,5.6,100.6699704,163,128.1,0.03
1000500,1996-06-28,0.002562,5.27,117655,83.049,5.3,100.7787633,163.1,128,-0.07
1000500,1996-07-31,-0.046048,5.4,130749,83.419,5.5,100.9385325,163.4,128,0
1000500,1996-08-30,0.019589,5.22,141828,83.645,5.1,101.0588809,164,128.3,-0.17
1000500,1996-09-30,0.054112,5.3,122412,83.702,5.2,101.1497944,164.6,128.2,-0.03
1000500,1996-10-31,0.025348,5.24,139461,83.629,5.2,101.2722388,165.1,128,-0.07
1000500,1996-11-29,0.074218,5.31,135728,83.557,5.4,101.3763006,165.4,128.2,0.1
1000500,1996-12-31,-0.021518,5.29,129999,83.491,5.4,101.3915799,165.7,129.1,0.07
1000500,1997-01-31,0.061689,5.25,137354,83.531,5.3,101.4423835,166.2,129.7,0.13
1000500,1997-02-28,0.0058,5.19,134303,83.597,5.2,101.5604878,166.9,128.5,0.13
1000500,1997-03-31,-0.04331,5.39,129397,83.912,5.2,101.6934561,167.3,127.3,0.1
1000500,1997-04-30,0.059016,5.51,134649,84.321,5.1,101.8584928,167.1,127,-0.07
1000500,1997-05-30,0.059272,5.5,142988,84.864,4.9,102.0449481,166.8,127.4,-0.17
1000500,1997-06-30,0.042762,5.56,118726,85.398,5,102.2148207,167,127.2,-0.07
1000500,1997-07-31,0.078977,5.52,134802,85.841,4.9,102.3291397,167.6,126.9,-0.03
1000500,1997-08-29,-0.056458,5.54,138672,86.151,4.8,102.3318078,167.8,127.2,0.03
1000500,1997-09-30,0.052408,5.54,124832,86.311,4.9,102.3427129,168.4,127.5,0
1000500,1997-10-31,-0.03373,5.5,150866,86.408,4.7,102.3358048,168.7,127.8,-0.03
1000500,1997-11-28,0.044625,5.52,120830,86.632,4.6,102.3173784,168.5,127.9,-0.1
1000500,1997-12-31,0.0157,5.5,154359,86.848,4.7,102.285685,168.4,126.8,-0.07
1000500,1998-01-30,0.01108,5.56,137231,87.163,4.6,102.4385469,168.8,125.4,-0.03
1000500,1998-02-27,0.070303,5.51,139701,87.373,4.6,102.6020127,169.1,125,0
1000500,1998-03-31,0.050104,5.49,131743,87.877,4.7,102.6095881,169.3,124.7,0
1000500,1998-04-30,0.010232,5.45,136400,88.558,4.3,102.588092,169.5,124.9,-0.13
1000500,1998-05-29,-0.019206,5.49,134057,89.374,4.4,102.4889351,169.4,125.1,-0.1
1000500,1998-06-30,0.0398,5.56,136752,90.195,4.5,102.3697491,169.6,124.8,-0.07
1000500,1998-07-31,-0.011112,5.54,143807,90.859,4.5,102.2334104,169.9,124.9,0.07
1000500,1998-08-31,-0.144504,5.55,122907,91.407,4.5,102.0408073,170.5,124.2,0.13
1000500,1998-09-30,0.061612,5.51,143569,91.751,4.6,101.7998814,170.6,123.8,0.17
1000500,1998-10-30,0.079144,5.07,152413,91.999,4.5,101.6636368,171.3,124,0.2
1000500,1998-11-30,0.060685,4.83,130915,92.197,4.4,101.7572165,171.2,123.6,0.17
1000500,1998-12-31,0.058454,4.68,183803,92.443,4.4,101.9002973,171.2,122.8,0
1000500,1999-01-29,0.042,4.63,101223,92.714,4.3,102.1401964,171.4,122.9,-0.07
1000500,1999-02-26,-0.033156,4.76,141839,92.981,4.4,102.3486569,171.6,122.3,0
1000500,1999-03-31,0.037774,4.81,152825,93.611,4.2,102.3839737,171.9,122.6,-0.03
1000500,1999-04-30,0.036771,4.74,152770,94.436,4.3,102.3791528,172.8,123.6,0
1000500,1999-05-28,-0.024833,4.74,122631,95.36,4.2,102.4228118,172.8,124.7,-0.07
1000500,1999-06-30,0.053398,4.76,145939,96.363,4.3,102.4339337,173.1,125.2,0.03
1000500,1999-07-30,-0.031084,4.99,147086,97.192,4.3,102.3783421,173.4,125.7,0.03
1000500,1999-08-31,-0.006251,5.07,129127,97.897,4.2,102.3167005,174.1,126.9,0.03
1000500,1999-09-30,-0.029257,5.22,142371,98.399,4.2,102.3063883,174.8,128,0
1000500,1999-10-29,0.063512,5.2,147361,98.832,4.1,102.2857784,175.5,127.7,-0.07
1000500,1999-11-30,0.019547,5.42,148406,99.149,4.1,102.403805,175.5,128.3,-0.03
1000500,1999-12-31,0.061549,5.3,168114,99.543,4,102.5676019,175.5,127.8,-0.03
1000500,2000-01-31,-0.050296,5.45,127326,100,4,102.7974478,176.2,128.3,-0.03
1000500,2000-02-29,-0.018666,5.73,150409,100.571,4.1,102.8501316,177.6,129.8,0
1000500,2000-03-31,0.097431,5.85,170962,101.466,4,102.769509,178.5,130.8,0
1000500,2000-04-28,-0.032308,6.02,135653,102.541,3.8,102.7510485,178.5,130.7,-0.03
1000500,2000-05-31,-0.023617,6.27,149612,103.702,4,102.7258348,178.4,131.6,0
1000500,2000-06-30,0.025497,6.53,158986,104.855,4,102.627339,179,133.8,-0.03
1000500,2000-07-31,-0.013559,6.54,129013,105.722,4,102.5939963,179.8,133.7,0.03
1000500,2000-08-31,0.061275,6.5,148555,106.522,4.1,102.5592578,179.9,132.9,0.03
1000500,2000-09-29,-0.052795,6.52,153743,107.135,3.9,102.5095952,180.7,134.7,0
1000500,2000-10-31,-0.004829,6.51,147156,107.728,3.9,102.4009955,181.2,135.4,-0.03
1000500,2000-11-30,-0.079557,6.51,149356,108.291,3.9,102.1495032,181.5,135,-0.03
1000500,2000-12-29,0.004861,6.4,167823,108.791,3.9,101.6215768,181.3,136.2,0.03
1000500,2001-01-31,0.031555,5.98,142836,109.214,4.2,101.0984179,182.2,140,0.13
1000500,2001-02-28,-0.092131,5.49,158649,109.642,4.2,100.7160649,182.8,137.4,0.2
1000500,2001-03-30,-0.064587,5.31,180736,110.394,4.3,100.5510532,183.7,135.9,0.3
1000500,2001-04-30,0.076981,4.8,141999,111.248,4.4,100.5179736,184.2,136.4,0.4
1000500,2001-05-31,0.00533,4.21,153508,112.203,4.3,100.640902,184.6,136.8,0.47
1000500,2001-06-29,-0.025183,3.97,171025,113.272,4.5,100.7199268,185.3,135.5,0.53
1000500,2001-07-31,-0.010248,3.77,125022,114.226,4.6,100.633894,185,133.4,0.53
1000500,2001-08-31,-0.064933,3.65,202549,114.987,4.9,100.3323286,185.1,133.4,0.7
1000500,2001-09-28,-0.081352,3.07,123110,115.465,5,99.89781812,185.1,133.3,0.83
1000500,2001-10-31,0.018546,2.49,164819,115.681,5.3,99.74116027,185,130.3,1.13
1000500,2001-11-30,0.077259,2.09,175500,115.839,5.5,99.88891849,185,129.8,1.4
1000500,2001-12-31,0.007849,1.82,161347,116.056,5.7,100.2464984,184.2,128.1,1.63
1000500,2002-01-31,-0.01532,1.73,159723,116.437,5.7,100.5922808,184.9,128.5,1.6
1000500,2002-02-28,-0.020973,1.74,174018,116.917,5.7,100.7994314,186.1,128.4,1.5
1000500,2002-03-28,0.03669,1.73,175458,117.929,5.7,100.9867373,187,129.8,1.37
1000500,2002-04-30,-0.061826,1.75,170257,119.209,5.9,101.039499,187.8,130.8,1.4
1000500,2002-05-31,-0.009438,1.75,183127,120.788,5.8,101.0134373,187.7,130.8,1.43
1000500,2002-06-28,-0.072611,1.75,153562,122.333,5.8,100.7626767,187.8,130.9,1.4
1000500,2002-07-31,-0.075074,1.73,163568,123.687,5.8,100.4269538,188.3,131.2,1.33
1000500,2002-08-30,0.005401,1.74,179328,124.729,5.7,100.1502851,189.3,131.5,1.13
1000500,2002-09-30,-0.110421,1.75,150310,125.494,5.7,99.90824683,189.5,132.3,0.9
1000500,2002-10-31,0.087103,1.75,178615,126.137,5.7,99.72552179,189.9,133.2,0.57
1000500,2002-11-29,0.057288,1.34,178901,126.643,5.9,99.74057368,190.1,133.1,0.43
1000500,2002-12-31,-0.060464,1.24,178069,127.151,6,99.73803715,189.6,132.9,0.3
1000500,2003-01-31,-0.02786,1.24,177251,127.652,5.8,99.55933967,190.5,135.3,0.23
1000500,2003-02-28,-0.017225,1.26,186140,128.326,5.9,99.40084494,191.7,137.6,0.2
1000500,2003-03-31,0.008967,1.25,179234,129.308,5.9,99.4841066,193,141.2,0.13
1000500,2003-04-30,0.081462,1.26,180094,130.488,6,99.91875613,192.6,136.8,0.13
1000500,2003-05-30,0.051508,1.26,192278,131.839,6.1,100.3472829,192.7,136.7,0.2
1000500,2003-06-30,0.011351,1.22,171814,133.225,6.3,100.5036237,192.8,138,0.4
1000500,2003-07-31,0.016505,1.01,177792,134.647,6.2,100.5059163,193.5,137.7,0.47
1000500,2003-08-29,0.018014,1.03,190830,135.966,6.1,100.4163766,194.3,138,0.47
1000500,2003-09-30,-0.012107,1.01,168229,137.076,6.1,100.3808969,195,138.5,0.37
1000500,2003-10-31,0.05397,1.01,205370,137.975,6,100.5293973,195.4,139.3,0.3
1000500,2003-11-28,0.007606,1,161179,138.765,5.8,100.8221173,195.1,138.9,0.23
1000500,2003-12-31,0.050107,0.98,204370,139.627,5.7,101.1257762,194.9,139.5,0.03
1000500,2004-01-30,0.017991,1,186802,140.705,5.7,101.4056484,195.9,141.4,-0.1
1000500,2004-02-27,0.012716,1.01,188709,142.029,5.6,101.2918377,196.8,142.1,-0.1
1000500,2004-03-31,-0.016267,1,205337,144.08,5.8,101.1237237,198.6,143.1,0
1000500,2004-04-30,-0.016719,1,202513,146.18,5.6,100.9522905,199.4,144.8,0
1000500,2004-05-28,0.012024,1,177913,148.335,5.6,100.8737811,199.9,146.8,0
1000500,2004-06-30,0.018019,1.03,195258,150.518,5.6,101.0119415,201.1,147.2,-0.03
1000500,2004-07-30,-0.034111,1.26,203575,152.337,5.5,101.1235598,201,147.4,-0.03
1000500,2004-08-31,0.002019,1.43,178861,153.814,5.4,101.0988162,201,148,-0.07
1000500,2004-09-30,0.009347,1.61,182740,155.108,5.4,100.9797319,201.2,147.7,-0.07
1000500,2004-10-29,0.013699,1.76,193514,156.298,5.5,100.8903182,202.5,150,0
1000500,2004-11-30,0.035572,1.93,191717,157.496,5.4,100.9546485,202.6,151.4,0
1000500,2004-12-31,0.032086,2.16,218310,158.67,5.4,101.0906653,201.9,150.2,0
1000500,2005-01-31,-0.024749,2.28,194111,160.13,5.3,101.0759161,202.6,150.9,-0.1
1000500,2005-02-28,0.019015,2.5,214660,161.924,5.4,100.9199815,203.6,151.6,0
1000500,2005-03-31,-0.018729,2.63,220483,164.576,5.2,100.690035,206,153.7,-0.07
1000500,2005-04-29,-0.020076,2.79,219690,166.999,5.2,100.5012382,206.9,155,0
1000500,2005-05-31,0.030156,3,188920,169.544,5.1,100.5693234,206.2,154.3,-0.1
1000500,2005-06-30,0.000139,3.04,212335,172.015,5,100.8200008,206.2,154.3,-0.07
1000500,2005-07-29,0.036163,3.26,195487,174.098,5,100.726279,207.9,156.3,-0.07
1000500,2005-08-31,-0.011265,3.5,206474,175.923,4.9,100.1337963,208.7,157.6,-0.07
1000500,2005-09-30,0.006916,3.62,216394,177.611,5,99.41366468,210.8,162.2,0.03
1000500,2005-10-31,-0.016697,3.78,196764,178.752,5,99.17995532,211.5,166.2,0.03
1000500,2005-11-30,0.035675,4,221911,179.673,5,99.56726948,210,163.7,0.07
1000500,2005-12-30,-0.001396,4.16,230916,180.107,4.9,100.1451923,209,163,-0.03
1000500,2006-01-31,0.025424,4.29,209045,180.828,4.7,100.4059747,211,164.3,-0.07
1000500,2006-02-28,0.000167,4.49,232091,181.5,4.8,100.3572142,211.6,161.8,-0.07
1000500,2006-03-31,0.011511,4.59,249843,182.749,4.7,100.2255988,212.8,162.2,-0.07
1000500,2006-04-28,0.01085,4.79,196249,183.648,4.7,99.973576,214.7,164.3,0
1000500,2006-05-31,-0.030519,4.94,235564,184.38,4.6,99.69110159,215.7,165.8,-0.07
1000500,2006-06-30,0.000348,4.99,243838,184.547,4.6,99.6702988,216.7,166.1,-0.03
1000500,2006-07-31,0.00451,5.24,192925,184.608,4.7,99.70651781,217.5,166.8,0.03
1000500,2006-08-31,0.021679,5.25,218595,184.405,4.7,99.80494644,218.1,167.9,0.07
1000500,2006-09-29,0.025296,5.25,227131,184.198,4.5,100.1207426,216.3,165.4,0.07
1000500,2006-10-31,0.03142,5.25,217014,184.054,4.4,100.5413503,215.2,162.2,-0.07
1000500,2006-11-30,0.015887,5.25,218907,183.631,4.5,100.7727287,214.8,164.6,-0.07
