INDNO,MthCalDt,MthPrcRet,Federal_Funds_Effective_Rate,Total_Federal_Outlays,House_Price_Index,Unemployment_Rate,Confidence_Indicators,CPI_in_NE,PPI_all_commodities,Realtime_SahmRule_Recession_Indicators
1000500,2006-12-29,0.012294,5.24,218007,183.229,4.4,100.888335,215.2,165.6,-0.03
1000500,2007-01-31,0.014345,5.25,222372,182.718,4.6,100.9203815,215.813,164,0.07
1000500,2007-02-28,-0.021598,5.26,240305,182.471,4.5,100.696933,216.651,166.8,0.07
1000500,2007-03-30,0.009679,5.26,262761,182.194,4.4,100.4247216,218.334,169.3,0.03
1000500,2007-04-30,0.042857,5.25,205967,182.131,4.5,100.2504367,219.501,171.4,0
1000500,2007-05-31,0.032154,5.25,231937,181.884,4.4,100.1900319,220.591,173.3,0
1000500,2007-06-29,-0.017828,5.25,249036,181.54,4.6,100.1492945,221.579,173.8,0.03
1000500,2007-07-31,-0.032283,5.26,206886,180.993,4.7,100.1261418,221.945,175.1,0.07
1000500,2007-08-31,0.012859,5.02,283518,180.234,4.6,99.89662977,221.559,172.4,0.1
1000500,2007-09-28,0.035923,4.94,172488,179.122,4.7,99.64114442,221.436,173.5,0.17
1000500,2007-10-31,0.016292,4.76,235014,177.53,4.7,99.34621419,221.951,174.7,0.2
1000500,2007-11-30,-0.043581,4.49,249293,175.162,4.7,99.05999546,223.356,179,0.23
1000500,2007-12-31,-0.007903,4.24,228721,173.338,5,98.89159592,223.425,178.6,0.4
1000500,2008-01-31,-0.062332,3.94,237379,171.077,5,98.72972825,224.325,181,0.4
1000500,2008-02-29,-0.033693,2.98,281287,169.191,4.9,98.34016391,225.213,182.7,0.43
1000500,2008-03-31,-0.005054,2.61,227028,167.904,5.1,97.87050483,226.926,187.9,0.47
1000500,2008-04-30,0.04749,2.28,244469,167.324,5,97.34110295,228.133,190.9,0.5
1000500,2008-05-30,0.010708,1.98,290199,167.021,5.4,96.96100373,230.089,196.6,0.73
1000500,2008-06-30,-0.084569,2,226365,166.537,5.6,96.84147317,232.649,200.5,0.8
1000500,2008-07-31,-0.008738,2.01,263261,165.713,5.8,97.04501741,234.545,205.5,0.97
1000500,2008-08-29,0.012682,2,268930,164.277,6.1,97.30288799,233.788,199,1.1
1000500,2008-09-30,-0.087287,1.81,226494,161.912,6.1,97.37910271,232.841,196.9,1.27
1000500,2008-10-31,-0.168455,0.97,320360,159.163,6.5,97.02541198,230.837,186.4,1.5
1000500,2008-11-28,-0.076514,0.39,269970,156.072,6.8,96.76825606,227.236,176.8,1.7
1000500,2008-12-31,0.009229,0.16,289540,152.545,7.3,96.76077306,225.091,170.9,2.07
1000500,2009-01-30,-0.084039,0.15,289548,149.363,7.8,96.76799662,225.436,171.2,2.37
1000500,2009-02-27,-0.107401,0.22,281171,147.618,8.3,96.74190396,226.754,169.3,2.77
1000500,2009-03-31,0.084154,0.18,320514,146.515,8.7,96.94425938,227.309,168.1,3.13
1000500,2009-04-30,0.09255,0.15,287113,146.943,9,97.39331749,227.84,169.1,3.53
1000500,2009-05-29,0.051848,0.18,306868,148.169,9.4,97.77971057,228.136,170.8,3.73
1000500,2009-06-30,0.00068,0.21,309671,149.797,9.5,97.93968374,229.93,174.1,3.9
1000500,2009-07-31,0.073101,0.16,332160,150.749,9.5,97.89437573,230.154,172.5,3.8
1000500,2009-08-31,0.032255,0.16,249084,150.669,9.6,97.93815546,230.883,175,3.67
1000500,2009-09-30,0.034978,0.15,264088,149.628,9.8,98.11636489,231.2,174.1,3.57
1000500,2009-10-30,-0.019458,0.12,311656,148.585,10,98.14606652,231.304,175.2,3.57
1000500,2009-11-30,0.057607,0.12,253850,147.939,9.9,98.16012722,231.708,177.4,3.47
1000500,2009-12-31,0.017346,0.12,310329,146.664,9.9,98.33461276,231.462,178.1,3.07
1000500,2010-01-29,-0.036781,0.11,247873,145.003,9.8,98.49635027,232.294,181.9,2.57
1000500,2010-02-26,0.028014,0.13,328429,143.053,9.8,98.5514807,232.382,181,2.03
1000500,2010-03-31,0.05943,0.16,218745,143.597,9.9,98.54838249,233.188,183.3,1.53
1000500,2010-04-30,0.014957,0.2,327950,145.404,9.9,98.52794694,233.615,184.4,1.2
1000500,2010-05-28,-0.082337,0.2,282721,147.04,9.6,98.52667646,234.13,184.8,0.8
1000500,2010-06-30,-0.055115,0.18,319470,147.706,9.4,98.43158021,233.834,183.5,0.43
1000500,2010-07-30,0.06862,0.18,320588,147.566,9.4,98.14698449,233.885,184.1,0.13
1000500,2010-08-31,-0.04784,0.19,254524,146.431,9.5,97.97341151,234.15,184.9,0
1000500,2010-09-30,0.088751,0.19,279813,144.612,9.5,97.92258472,234.027,184.9,0.03
1000500,2010-10-29,0.037081,0.19,286384,143.133,9.4,98.02106876,234.671,186.6,0.07
1000500,2010-11-30,-0.002571,0.19,299364,141.823,9.8,98.27832637,235.094,187.7,0.13
1000500,2010-12-31,0.065249,0.18,315009,140.632,9.3,98.52911297,235.141,189.7,0.1
1000500,2011-01-31,0.022319,0.17,276346,139.04,9.1,98.6373657,235.969,192.7,-0.13
1000500,2011-02-28,0.030251,0.16,333163,137.735,9,98.58832076,237.11,195.8,-0.3
1000500,2011-03-31,-0.000867,0.14,339048,137.788,9,98.34478788,239.074,199.2,-0.2
1000500,2011-04-29,0.028358,0.1,329929,139.16,9.1,98.28639624,240.267,203.1,0
1000500,2011-05-31,-0.013572,0.09,232577,140.694,9,98.27070001,241.566,204.1,0.07
1000500,2011-06-30,-0.018106,0.09,292738,141.946,9.1,97.96352835,241.69,203.9,0.2
1000500,2011-07-29,-0.020982,0.07,288439,142.343,9,97.38677385,242.282,204.6,0.23
1000500,2011-08-31,-0.056735,0.1,303388,141.787,9,96.89448459,243.033,203.2,0.23
1000500,2011-09-30,-0.071739,0.08,302903,140.169,9,96.82732531,243.323,203.7,0.2
1000500,2011-10-31,0.107554,0.07,261539,138.411,8.8,97.05892483,243.014,201.1,0.17
1000500,2011-11-30,-0.005552,0.08,289704,136.667,8.6,97.5005334,242.652,201.4,0
1000500,2011-12-30,0.007613,0.07,325930,135.168,8.5,98.04678734,241.987,199.8,-0.17
1000500,2012-01-31,0.044003,0.08,261726,134.168,8.3,98.51247714,242.879,200.7,-0.2
1000500,2012-02-29,0.040744,0.1,335090,133.997,8.3,98.77210143,243.85,201.6,-0.13
1000500,2012-03-30,0.031282,0.13,369372,135.865,8.2,98.89721506,245.125,204.2,-0.1
1000500,2012-04-30,-0.007237,0.14,259690,138.471,8.2,98.9322777,245.85,203.7,-0.07
1000500,2012-05-31,-0.062433,0.16,305348,141.048,8.2,98.87595861,245.709,201.9,-0.03
1000500,2012-06-29,0.039888,0.16,319919,143.169,8.2,98.66972258,245.201,199.8,0
1000500,2012-07-31,0.013096,0.16,254190,144.282,8.2,98.5970529,244.984,200.1,0.07
1000500,2012-08-31,0.019938,0.13,369393,144.705,8.1,98.76840678,246.252,202.7,0.03
1000500,2012-09-28,0.023547,0.14,186386,144.358,7.8,99.08746656,247.409,204.4,-0.1
1000500,2012-10-31,-0.019227,0.16,304311,143.968,7.8,99.31627124,247.564,203.5,-0.13
1000500,2012-11-30,0.002154,0.16,333841,143.961,7.7,99.2291277,247.097,201.8,-0.13
1000500,2012-12-31,0.005902,0.16,270699,143.869,7.9,98.89224974,246.456,201.5,0
1000500,2013-01-31,0.051024,0.14,269340,144.313,8,98.7627259,247.277,202.5,0
1000500,2013-02-28,0.010511,0.15,326354,145.163,7.7,98.86661862,248.665,204.3,-0.03
1000500,2013-03-28,0.036025,0.14,292548,147.962,7.5,99.03490655,248.719,204,-0.07
1000500,2013-04-30,0.018482,0.15,293834,150.969,7.6,99.24891424,248.464,203.5,-0.13
1000500,2013-05-31,0.020441,0.11,335914,153.86,7.5,99.5902669,248.584,204.1,-0.03
1000500,2013-06-28,-0.015262,0.09,170126,156.428,7.5,99.76674873,248.851,204.3,0
1000500,2013-07-31,0.049287,0.09,297627,158.288,7.3,99.72871638,249.411,204.4,-0.03
1000500,2013-08-30,-0.031638,0.08,333275,159.396,7.2,99.44532005,249.858,204.2,-0.1
1000500,2013-09-30,0.030064,0.08,226355,159.675,7.2,99.06077853,250.231,203.9,-0.13
1000500,2013-10-31,0.044953,0.09,289514,159.558,7.2,98.82304736,249.32,202.5,-0.03
1000500,2013-11-29,0.028398,0.08,317679,159.365,6.9,98.92444377,249.503,201.2,-0.1
1000500,2013-12-31,0.024196,0.09,231821,159.282,6.7,99.2309341,249.567,202,-0.17
1000500,2014-01-31,-0.035731,0.07,306247,159.37,6.6,99.40539861,251.045,203.8,-0.2
1000500,2014-02-28,0.043194,0.07,337880,159.872,6.7,99.47613732,251.233,205.7,-0.1
1000500,2014-03-31,0.006537,0.08,252741,161.189,6.7,99.50868999,252.413,207,0
1000500,2014-04-30,0.005388,0.09,307383,162.969,6.2,99.58239449,252.506,208.3,-0.1
1000500,2014-05-30,0.020895,0.09,329860,164.684,6.3,99.56864575,253.598,208,-0.13
1000500,2014-06-30,0.019048,0.1,253127,166.214,6.1,99.5419865,253.555,208.3,-0.2
1000500,2014-07-31,-0.015278,0.09,309113,167.138,6.2,99.53372193,253.833,208,-0.03
1000500,2014-08-29,0.037446,0.09,322925,167.452,6.1,99.62952465,253.185,207,-0.07
1000500,2014-09-30,-0.015467,0.09,245441,167.243,5.9,99.83580791,253.154,206.4,-0.07
1000500,2014-10-31,0.0228,0.09,334432,166.911,5.7,100.1258142,252.73,203.4,-0.13
1000500,2014-11-28,0.025159,0.09,248254,166.659,5.8,100.4816418,251.781,200.9,-0.1
1000500,2014-12-31,-0.004249,0.12,333463,166.461,5.6,100.8761966,250.519,197,-0.1
1000500,2015-01-30,-0.030468,0.11,321738,166.251,5.7,101.1420258,250.016,192,0
1000500,2015-02-27,0.054305,0.11,331747,166.633,5.5,101.1443281,250.619,191.1,-0.1
1000500,2015-03-31,-0.016628,0.11,287097.3978,168.09,5.4,101.047217,251.451,191.5,-0.03
1000500,2015-04-30,0.008004,0.12,315087.1624,169.97,5.4,100.9921629,251.76,190.9,-0.1
1000500,2015-05-29,0.010141,0.12,294771.1058,171.85,5.6,100.9113218,252.77,193.4,0
1000500,2015-06-30,-0.02102,0.13,291157.2894,173.451,5.3,100.9254932,253.626,194.8,-0.07
1000500,2015-07-31,0.020101,0.13,374680.1336,174.496,5.2,100.8100992,253.405,193.9,-0.03
1000500,2015-08-31,-0.062433,0.14,275257.3571,174.938,5.1,100.6195239,252.903,191.9,-0.13
1000500,2015-09-30,-0.026258,0.14,274412.3087,175.045,5,100.4477787,252.922,189.1,-0.07
1000500,2015-10-30,0.082049,0.12,347578.3302,175.051,5,100.4771868,252.504,187.5,-0.1
1000500,2015-11-30,0.000817,0.12,269520.7195,175.143,5.1,100.5943876,252.573,185.7,-0.03
1000500,2015-12-31,-0.017076,0.24,364074.6566,175.117,5,100.6920081,251.67,183.5,-0.03
1000500,2016-01-29,-0.05025,0.34,258415.6926,175.038,4.8,100.7051772,251.739,182.6,-0.03
1000500,2016-02-29,-0.004457,0.38,361760.8572,175.283,4.9,100.6676218,252.25,181.3,-0.03
1000500,2016-03-31,0.065146,0.36,335890.5577,176.603,5,100.6275509,252.854,182.1,0
1000500,2016-04-29,0.002576,0.37,331980.4726,178.497,5.1,100.6497391,254.27,183.2,0.03
1000500,2016-05-31,0.015886,0.37,277110.8442,180.345,4.8,100.7728268,255.023,185.3,-0.03
1000500,2016-06-30,0.001002,0.38,323320.2353,181.917,4.9,100.7506475,255.471,187.6,-0.03
1000500,2016-07-29,0.035324,0.39,322812.9027,183.02,4.8,100.6031226,255.386,187.7,-0.03
1000500,2016-08-31,-0.001396,0.4,338438.3878,183.658,4.9,100.4965502,255.545,186.6,0.07
1000500,2016-09-30,-0.001033,0.4,323177.8711,183.948,5,100.4772802,256.085,186.9,0.1
1000500,2016-10-31,-0.019206,0.4,265884.2691,184.022,4.9,100.5546379,256.605,186.7,0.1
1000500,2016-11-30,0.033007,0.41,336525.5291,184.234,4.7,100.8857343,256.541,186.3,0
1000500,2016-12-30,0.017569,0.54,346719.9327,184.406,4.7,101.2251372,256.427,188.2,-0.07
1000500,2017-01-31,0.018311,0.65,292812.1075,184.657,4.7,101.3741768,258.073,190.7,0
1000500,2017-02-28,0.037052,0.66,363757.1178,185.023,4.6,101.3618108,258.768,191.6,0.03
1000500,2017-03-31,0.000055,0.79,392815.8797,186.532,4.4,101.3310578,258.51,191.5,-0.03
1000500,2017-04-28,0.009439,0.9,273177.3192,188.546,4.4,101.2912292,259.165,193,-0.13
1000500,2017-05-31,0.01192,0.91,328843.9693,190.543,4.4,101.2196279,259.386,192.8,-0.13
1000500,2017-06-30,0.004364,1.04,428893.6788,192.271,4.3,101.1132013,259.335,193.6,-0.03
1000500,2017-07-31,0.019162,1.15,274979.5261,193.516,4.3,101.0719662,258.833,193.5,-0.03
1000500,2017-08-31,-0.000324,1.16,333999.7461,194.351,4.4,101.168951,259.508,193.8,0.03
1000500,2017-09-29,0.018742,1.15,340722.2158,194.822,4.3,101.290417,260.875,194.8,-0.03
1000500,2017-10-31,0.023006,1.15,298554.6687,195.089,4.2,101.4409,260.58,194.9,-0.07
1000500,2017-11-30,0.02886,1.16,346921.7,195.457,4.2,101.4207307,260.63,195.9,-0.1
1000500,2017-12-29,0.009851,1.3,348990.4497,195.852,4.1,101.3377117,260.791,196.3,-0.03
1000500,2018-01-31,0.057018,1.41,311801.8701,196.119,4,101.3671524,262.188,197.9,0
1000500,2018-02-28,-0.039702,1.42,370870.8895,196.908,4.1,101.527457,263.26,199.3,0
1000500,2018-03-29,-0.027092,1.51,419575.6193,198.576,4,101.6270351,263.556,199.3,0
1000500,2018-04-30,0.002656,1.69,296191.5546,200.619,4,101.5769684,264.669,200.3,-0.07
1000500,2018-05-31,0.021317,1.7,363871.3813,202.457,3.8,101.4924447,265.84,203.2,-0.1
1000500,2018-06-29,0.005507,1.82,391136.1846,204.047,4,101.4353943,265.95,204.2,-0.03
1000500,2018-07-31,0.03597,1.91,302131.4525,204.954,3.8,101.4044186,265.83,204.3,0
1000500,2018-08-31,0.030647,1.91,433262.7916,205.332,3.8,101.4154898,266.425,203.4,0.03
1000500,2018-09-28,0.003758,1.95,224443.3353,205.378,3.7,101.4974532,266.709,203.6,-0.07
1000500,2018-10-31,-0.069492,2.19,353182.6694,205.373,3.8,101.4799437,266.464,204.6,-0.07
1000500,2018-11-30,0.017259,2.2,410863.686,205.111,3.8,101.3725691,265.487,202.3,-0.07
1000500,2018-12-31,-0.092188,2.27,326123.3969,204.703,3.9,101.2050549,265.286,201,0.07
1000500,2019-01-31,0.080024,2.4,331297.182,204.209,4,101.004553,266.109,199.1,0.13
1000500,2019-02-28,0.029398,2.4,401242.717,204.439,3.8,101.0577491,266.706,199.2,0.17
1000500,2019-03-29,0.018007,2.41,375755.9961,205.786,3.8,101.2718414,268.025,200.8,0.13
1000500,2019-04-30,0.039469,2.42,375240.0215,207.698,3.6,101.4287762,269.07,202.1,0
1000500,2019-05-31,-0.065503,2.39,439832.8894,209.361,3.7,101.5150714,269.744,201.7,-0.07
1000500,2019-06-28,0.068056,2.38,342428.651,210.598,3.6,101.4229907,270.133,200.3,-0.03
1000500,2019-07-31,0.013367,2.4,371043.5933,211.349,3.7,101.1953284,270.381,200.7,0.03
1000500,2019-08-30,-0.018377,2.13,428309.3265,211.708,3.7,100.9046527,270.548,199.2,0.07
1000500,2019-09-30,0.017272,2.04,291260.4989,211.886,3.5,100.9046166,270.563,198.4,0
1000500,2019-10-31,0.020441,1.83,379987.7228,211.979,3.6,101.1037464,270.348,198.6,-0.03
1000500,2019-11-29,0.033979,1.55,434023.71,212.117,3.6,101.367503,270.643,199,-0.07
1000500,2019-12-31,0.028136,1.55,349077.9588,212.248,3.6,101.5911103,270.429,199,0
1000500,2020-01-31,-0.001129,1.55,404881.1938,212.409,3.5,101.5895141,272.316,199.3,0
1000500,2020-02-28,-0.08408,1.58,423285.7535,213.229,3.5,101.1693816,273.08,196.7,0
1000500,2020-03-31,-0.123686,0.65,355891.3962,215.207,4.4,100.1898191,272.531,193.1,0.3
1000500,2020-04-30,0.127653,0.05,979713.6294,217.254,14.7,99.1243959,271.325,185.5,4
1000500,2020-05-29,0.045587,0.05,572681.9706,218.504,13.2,98.63361805,271.345,188.6,7.27
1000500,2020-06-30,0.018885,0.08,1104902.737,219.83,11,98.58475231,272.283,191.2,9.5
1000500,2020-07-31,0.055682,0.09,626487.3895,221.585,10.2,98.60172546,273.347,193,8
1000500,2020-08-31,0.070308,0.1,423316.2921,224.064,8.4,98.79979781,273.597,194.3,6.37
1000500,2020-09-30,-0.039366,0.09,497779.9052,226.817,7.9,99.10643078,273.925,195.5,5.3
1000500,2020-10-30,-0.027507,0.09,521768.5036,229.83,6.9,99.25240289,273.374,196.5,4.2
1000500,2020-11-30,0.107624,0.09,364818.8591,232.337,6.7,99.21010605,273.543,198.3,3.63
1000500,2020-12-31,0.040137,0.09,489681.5558,234.39,6.7,99.21311323,274.225,200.5,3.23
1000500,2021-01-29,-0.01109,0.09,547483.2684,236.468,6.3,99.21908596,275.427,204.8,3.03
1000500,2021-02-26,0.024631,0.08,559235.9993,239.252,6.2,99.35608951,276.473,210.6,2.87
1000500,2021-03-31,0.04197,0.07,927205.9375,244.249,6.1,99.71560749,278.197,215,2.33
1000500,2021-04-30,0.052991,0.07,664765.6556,249.856,6.1,99.95540434,280.234,217.9,-0.07
1000500,2021-05-28,0.004737,0.06,595697.9515,255.481,5.8,99.89777342,281.858,224.9,-0.13
1000500,2021-06-30,0.022564,0.08,623359.2167,261.206,5.9,99.6917655,284.741,228.9,-0.03
1000500,2021-07-30,0.023309,0.1,564050.188,265.545,5.4,99.23230894,285.22,231.85,-0.23
1000500,2021-08-31,0.029205,0.09,439012.7366,268.821,5.2,98.67364865,285.63,233.415,-0.2
1000500,2021-09-30,-0.047152,0.08,521067.3412,271.474,4.8,98.38035895,286.423,235.678,-0.37
1000500,2021-10-29,0.069627,0.08,448982.7282,273.682,4.5,98.19715805,288.236,240.465,-0.27
1000500,2021-11-30,-0.008666,0.08,472543.0724,276.049,4.2,98.03780457,289.835,243.287,-0.33
1000500,2021-12-31,0.042285,0.08,508041.031,278.63,3.9,97.9382315,290.405,241.338,-0.27
1000500,2022-01-31,-0.053087,0.08,346379.914,282.015,4,97.70745583,292.644,246.453,-0.2
1000500,2022-02-28,-0.0307,0.08,506475.4955,287.258,3.8,97.40552847,294.605,252.66,-0.13
1000500,2022-03-31,0.036605,0.2,507854.5428,295.081,3.6,97.17228453,298.403,260.014,-0.1
1000500,2022-04-29,-0.088393,0.33,555433.548,301.728,3.6,97.00900275,300.325,265.31,-0.13
1000500,2022-05-31,-0.001355,0.77,455215.709,306.506,3.6,96.60962408,302.939,273.251,-0.07
1000500,2022-06-30,-0.083126,1.21,549602.9248,308.301,3.6,96.20984131,306.453,280.251,0
1000500,2022-07-29,0.092675,1.68,480386.8139,307.136,3.5,96.18242721,305.916,272.274,-0.03
1000500,2022-08-31,-0.042052,2.33,523322.6415,303.686,3.7,96.4437783,306.855,269.546,0.03
1000500,2022-09-30,-0.092876,2.56,917396.3672,300.503,3.5,96.65869307,307.152,267.898,0
1000500,2022-10-31,0.079196,3.08,406374.244,298.727,3.7,96.77124719,308.001,265.061,0.07
1000500,2022-11-30,0.052158,3.78,500645.6896,296.923,3.6,96.83717582,308.394,263.157,0.07
1000500,2022-12-30,-0.06017,4.1,539943.1082,294.415,3.5,97.05321079,308.15,257.897,0.03
